report_issue_date,diagnoise_res,diagnoise_num
2021-11-26,职业性内分泌系统疾病,1
2021-11-26,职业性听力损伤,63
2021-11-26,职业性呼吸系统疾病,7
2021-11-26,职业性心血管系统系统疾病,17
2021-11-26,职业性泌尿生殖系统疾病,8
2021-11-26,职业性眼病,1
2021-11-27,其他疾病或异常,3666
2021-11-27,疑似职业病,2
2021-11-27,职业性中毒性肝病,2
2021-11-27,职业性听力损伤,63
2021-11-27,职业性呼吸系统疾病,3
2021-11-27,职业性心血管系统系统疾病,7
2021-11-27,职业性泌尿生殖系统疾病,3
2021-11-28,其他疾病或异常,3764
2021-11-28,职业性中毒性肝病,1
2021-11-28,职业性内分泌系统疾病,1
2021-11-28,职业性听力损伤,24
2021-11-28,职业性呼吸系统疾病,6
2021-11-28,职业性心血管系统系统疾病,5
2021-11-28,职业性泌尿生殖系统疾病,2
2021-11-29,其他疾病或异常,3813
2021-11-29,职业性中毒性肝病,2
2021-11-29,职业性内分泌系统疾病,1
2021-11-29,职业性听力损伤,76
2021-11-29,职业性呼吸系统疾病,9
2021-11-29,职业性心血管系统系统疾病,12
2021-11-29,职业性泌尿生殖系统疾病,6
2021-11-30,其他疾病或异常,6947
2021-11-30,疑似职业病,1
2021-11-30,职业性听力损伤,95
2021-11-30,职业性呼吸系统疾病,16
2021-11-30,职业性心血管系统系统疾病,15
2021-11-30,职业性泌尿生殖系统疾病,4
2021-11-30,职业性眼病,1
2021-12-01,其他疾病或异常,3950
2021-12-01,职业性内分泌系统疾病,1
2021-12-01,职业性听力损伤,73
2021-12-01,职业性呼吸系统疾病,7
2021-12-01,职业性心血管系统系统疾病,18
2021-12-01,职业性泌尿生殖系统疾病,2
2021-12-01,职业性眼病,3
2021-12-02,其他疾病或异常,5185
2021-12-02,疑似职业病,1
2021-12-02,职业性中毒性肝病,2
2021-12-02,职业性听力损伤,55
2021-12-02,职业性呼吸系统疾病,12
2021-12-02,职业性心血管系统系统疾病,7
2021-12-02,职业性泌尿生殖系统疾病,7
2021-12-03,其他疾病或异常,3486
2021-12-03,职业性听力损伤,51
2021-12-03,职业性呼吸系统疾病,2
2021-12-03,职业性心血管系统系统疾病,9
2021-12-03,职业性泌尿生殖系统疾病,2
2021-12-03,职业性骨关节疾病,1
2021-12-04,其他疾病或异常,2612
2021-12-04,疑似职业病,1
2021-12-04,职业性内分泌系统疾病,1
2021-12-04,职业性听力损伤,50
2021-12-04,职业性呼吸系统疾病,5
2021-12-04,职业性心血管系统系统疾病,4
2021-12-05,其他疾病或异常,1323
2021-12-05,职业性听力损伤,12
2021-12-05,职业性呼吸系统疾病,1
2021-12-05,职业性心血管系统系统疾病,1
2021-12-05,职业性泌尿生殖系统疾病,1
2021-12-06,其他疾病或异常,4045
2021-12-06,职业性中毒性肝病,1
2021-12-06,职业性听力损伤,40
2021-12-06,职业性呼吸系统疾病,6
2021-12-06,职业性心血管系统系统疾病,6
2021-12-06,职业性泌尿生殖系统疾病,7
2021-12-07,其他疾病或异常,3596
2021-12-07,职业性听力损伤,90
2021-12-07,职业性呼吸系统疾病,8
2021-12-07,职业性心血管系统系统疾病,8
2021-12-07,职业性泌尿生殖系统疾病,6
2021-12-08,其他疾病或异常,4045
2021-12-08,疑似职业病,1
2021-12-08,职业性中毒性肝病,1
2021-12-08,职业性听力损伤,80
2021-12-08,职业性呼吸系统疾病,7
2021-12-08,职业性心血管系统系统疾病,6
2021-12-08,职业性泌尿生殖系统疾病,4
2021-12-09,其他疾病或异常,3386
2021-12-09,疑似职业病,1
2021-12-09,职业性听力损伤,50
2021-12-09,职业性呼吸系统疾病,6
2021-12-09,职业性心血管系统系统疾病,6
2021-12-09,职业性泌尿生殖系统疾病,1
2021-12-10,其他疾病或异常,3628
2021-12-10,疑似职业病,1
2021-12-10,职业性中毒性肝病,2
2021-12-10,职业性听力损伤,63
2021-12-10,职业性呼吸系统疾病,5
2021-12-10,职业性心血管系统系统疾病,15
2021-12-10,职业性泌尿生殖系统疾病,8
2021-12-11,其他疾病或异常,1782
2021-12-11,疑似职业病,1
2021-12-11,职业性中毒性肝病,1
2021-12-11,职业性听力损伤,20
2021-12-11,职业性呼吸系统疾病,4
2021-12-11,职业性心血管系统系统疾病,2
2021-12-12,其他疾病或异常,1347
2021-12-12,职业性听力损伤,13
2021-12-12,职业性呼吸系统疾病,1
2021-12-12,职业性心血管系统系统疾病,2
2021-12-12,职业性泌尿生殖系统疾病,2
2021-12-13,其他疾病或异常,3842
2021-12-13,职业性内分泌系统疾病,1
2021-12-13,职业性听力损伤,92
2021-12-13,职业性呼吸系统疾病,6
2021-12-13,职业性心血管系统系统疾病,24
2021-12-13,职业性泌尿生殖系统疾病,2
2021-12-14,其他疾病或异常,3646
2021-12-14,职业性中毒性肝病,2
2021-12-14,职业性听力损伤,67
2021-12-14,职业性呼吸系统疾病,5
2021-12-14,职业性心血管系统系统疾病,14
2021-12-14,职业性放射性疾病,1
2021-12-14,职业性泌尿生殖系统疾病,2
2021-12-15,其他疾病或异常,5049
2021-12-15,疑似职业病,1
2021-12-15,职业性内分泌系统疾病,1
2021-12-15,职业性听力损伤,57
2021-12-15,职业性呼吸系统疾病,4
2021-12-15,职业性心血管系统系统疾病,10
2021-12-15,职业性泌尿生殖系统疾病,8
2021-12-16,其他疾病或异常,2772
2021-12-16,职业性听力损伤,35
2021-12-16,职业性呼吸系统疾病,7
2021-12-16,职业性心血管系统系统疾病,9
2021-12-16,职业性泌尿生殖系统疾病,7
2021-12-16,职业性眼病,1
2021-12-17,其他疾病或异常,2198
2021-12-17,疑似职业病,3
2021-12-17,职业性中毒性肝病,1
2021-12-17,职业性听力损伤,31
2021-12-17,职业性呼吸系统疾病,7
2021-12-17,职业性心血管系统系统疾病,7
2021-12-17,职业性泌尿生殖系统疾病,6
2021-12-18,其他疾病或异常,1942
2021-12-18,职业性听力损伤,25
2021-12-18,职业性呼吸系统疾病,1
2021-12-18,职业性心血管系统系统疾病,1
2021-12-18,职业性泌尿生殖系统疾病,7
2021-12-19,其他疾病或异常,910
2021-12-19,职业性中毒性肾病,1
2021-12-19,职业性内分泌系统疾病,1
2021-12-19,职业性听力损伤,10
2021-12-19,职业性呼吸系统疾病,2
2021-12-19,职业性心血管系统系统疾病,4
2021-12-19,职业性泌尿生殖系统疾病,2
2021-12-20,其他疾病或异常,4653
2021-12-20,职业性听力损伤,82
2021-12-20,职业性呼吸系统疾病,11
2021-12-20,职业性心血管系统系统疾病,13
2021-12-20,职业性泌尿生殖系统疾病,3
2021-12-21,其他疾病或异常,2413
2021-12-21,职业性中毒性肝病,1
2021-12-21,职业性听力损伤,61
2021-12-21,职业性呼吸系统疾病,14
2021-12-21,职业性心血管系统系统疾病,11
2021-12-21,职业性泌尿生殖系统疾病,5
2021-12-22,其他疾病或异常,4119
2021-12-22,职业性听力损伤,56
2021-12-22,职业性呼吸系统疾病,7
2021-12-22,职业性心血管系统系统疾病,17
2021-12-22,职业性泌尿生殖系统疾病,11
2021-12-22,职业性眼病,1
2021-12-23,其他疾病或异常,2647
2021-12-23,职业性听力损伤,41
2021-12-23,职业性呼吸系统疾病,12
2021-12-23,职业性心血管系统系统疾病,8
2021-12-23,职业性放射性疾病,1
2021-12-23,职业性泌尿生殖系统疾病,2
2021-12-23,职业性眼病,2
2021-12-23,职业性神经系统疾病,2
2021-12-24,其他疾病或异常,2400
2021-12-24,职业性听力损伤,68
2021-12-24,职业性呼吸系统疾病,8
2021-12-24,职业性心血管系统系统疾病,13
2021-12-24,职业性泌尿生殖系统疾病,4
2021-12-25,其他疾病或异常,1628
2021-12-25,职业性听力损伤,17
2021-12-25,职业性呼吸系统疾病,2
2021-12-25,职业性心血管系统系统疾病,16
2021-12-25,职业性泌尿生殖系统疾病,2
2021-12-26,其他疾病或异常,992
2021-12-26,疑似职业病,1
2021-12-26,职业性中毒性肝病,1
2021-12-26,职业性听力损伤,7
2021-12-26,职业性心血管系统系统疾病,2
2021-12-27,其他疾病或异常,2080
2021-12-27,职业性中毒性肝病,1
2021-12-27,职业性听力损伤,46
2021-12-27,职业性呼吸系统疾病,3
2021-12-27,职业性心血管系统系统疾病,7
2021-12-27,职业性泌尿生殖系统疾病,6
2021-12-27,职业性皮肤病,1
2021-12-28,其他疾病或异常,2772
2021-12-28,疑似职业病,1
2021-12-28,职业性听力损伤,48
2021-12-28,职业性呼吸系统疾病,3
2021-12-28,职业性心血管系统系统疾病,10
2021-12-28,职业性泌尿生殖系统疾病,3
2021-12-29,其他疾病或异常,3637
2021-12-29,职业性听力损伤,65
2021-12-29,职业性呼吸系统疾病,6
2021-12-29,职业性心血管系统系统疾病,2
2021-12-29,职业性泌尿生殖系统疾病,3
2021-12-30,其他疾病或异常,2870
2021-12-30,疑似职业病,1
2021-12-30,职业性听力损伤,39
2021-12-30,职业性呼吸系统疾病,10
2021-12-30,职业性心血管系统系统疾病,23
2021-12-30,职业性泌尿生殖系统疾病,12
2021-12-31,其他疾病或异常,1985
2021-12-31,职业性听力损伤,23
2021-12-31,职业性呼吸系统疾病,4
2021-12-31,职业性心血管系统系统疾病,12
2021-12-31,职业性泌尿生殖系统疾病,14
2022-01-01,其他疾病或异常,376
2022-01-01,职业性听力损伤,3
2022-01-01,职业性呼吸系统疾病,1
2022-01-01,职业性心血管系统系统疾病,1
2022-01-01,职业性泌尿生殖系统疾病,2
2022-01-02,其他疾病或异常,514
2022-01-02,职业性听力损伤,10
2022-01-02,职业性心血管系统系统疾病,3
2022-01-03,其他疾病或异常,2014
2022-01-03,职业性听力损伤,35
2022-01-03,职业性呼吸系统疾病,9
2022-01-03,职业性心血管系统系统疾病,10
2022-01-03,职业性泌尿生殖系统疾病,1
2022-01-04,其他疾病或异常,2615
2022-01-04,职业性中毒性肝病,3
2022-01-04,职业性听力损伤,32
2022-01-04,职业性呼吸系统疾病,2
2022-01-04,职业性心血管系统系统疾病,9
2022-01-04,职业性泌尿生殖系统疾病,1
2022-01-05,其他疾病或异常,1901
2022-01-05,职业性听力损伤,43
2022-01-05,职业性呼吸系统疾病,4
2022-01-05,职业性心血管系统系统疾病,6
2022-01-05,职业性泌尿生殖系统疾病,3
2022-01-06,其他疾病或异常,2086
2022-01-06,疑似职业病,1
2022-01-06,职业性内分泌系统疾病,1
2022-01-06,职业性听力损伤,40
2022-01-06,职业性呼吸系统疾病,1
2022-01-06,职业性心血管系统系统疾病,1
2022-01-06,职业性泌尿生殖系统疾病,3
2022-01-07,其他疾病或异常,2561
2022-01-07,疑似职业病,1
2022-01-07,职业性听力损伤,41
2022-01-07,职业性呼吸系统疾病,5
2022-01-07,职业性心血管系统系统疾病,5
2022-01-07,职业性泌尿生殖系统疾病,2
2022-01-08,其他疾病或异常,869
2022-01-08,职业性中毒性肝病,1
2022-01-08,职业性听力损伤,17
2022-01-08,职业性心血管系统系统疾病,13
2022-01-08,职业性泌尿生殖系统疾病,4
2022-01-09,其他疾病或异常,629
2022-01-09,职业性听力损伤,2
2022-01-09,职业性呼吸系统疾病,1
2022-01-09,职业性心血管系统系统疾病,2
2022-01-10,其他疾病或异常,2287
2022-01-10,职业性听力损伤,36
2022-01-10,职业性呼吸系统疾病,10
2022-01-10,职业性心血管系统系统疾病,6
2022-01-10,职业性泌尿生殖系统疾病,6
2022-01-11,其他疾病或异常,1722
2022-01-11,疑似职业病,1
2022-01-11,职业性内分泌系统疾病,1
2022-01-11,职业性听力损伤,31
2022-01-11,职业性呼吸系统疾病,5
2022-01-11,职业性心血管系统系统疾病,20
2022-01-11,职业性泌尿生殖系统疾病,6
2022-01-12,其他疾病或异常,2293
2022-01-12,职业性听力损伤,90
2022-01-12,职业性呼吸系统疾病,8
2022-01-12,职业性心血管系统系统疾病,13
2022-01-12,职业性泌尿生殖系统疾病,5
2022-01-13,其他疾病或异常,1657
2022-01-13,疑似职业病,6
2022-01-13,职业性听力损伤,31
2022-01-13,职业性呼吸系统疾病,11
2022-01-13,职业性心血管系统系统疾病,1
2022-01-13,职业性泌尿生殖系统疾病,3
2022-01-13,职业性眼病,1
2022-01-14,其他疾病或异常,1184
2022-01-14,疑似职业病,2
2022-01-14,职业性中毒性肝病,1
2022-01-14,职业性听力损伤,28
2022-01-14,职业性呼吸系统疾病,2
2022-01-14,职业性心血管系统系统疾病,8
2022-01-14,职业性泌尿生殖系统疾病,6
2022-01-15,其他疾病或异常,2630
2022-01-15,疑似职业病,2
2022-01-15,职业性中毒性肝病,2
2022-01-15,职业性听力损伤,80
2022-01-15,职业性呼吸系统疾病,2
2022-01-15,职业性心血管系统系统疾病,14
2022-01-15,职业性泌尿生殖系统疾病,1
2022-01-15,职业性神经系统疾病,1
2022-01-16,其他疾病或异常,322
2022-01-16,职业性听力损伤,5
2022-01-17,其他疾病或异常,1337
2022-01-17,疑似职业病,1
2022-01-17,职业性中毒性肝病,1
2022-01-17,职业性听力损伤,37
2022-01-17,职业性呼吸系统疾病,9
2022-01-17,职业性心血管系统系统疾病,19
2022-01-17,职业性皮肤病,1
2022-01-17,职业性眼病,6
2022-01-18,其他疾病或异常,1258
2022-01-18,疑似职业病,1
2022-01-18,职业性听力损伤,18
2022-01-18,职业性呼吸系统疾病,5
2022-01-18,职业性心血管系统系统疾病,5
2022-01-18,职业性泌尿生殖系统疾病,5
2022-01-18,职业性眼病,1
2022-01-19,其他疾病或异常,1746
2022-01-19,职业性中毒性肾病,1
2022-01-19,职业性内分泌系统疾病,1
2022-01-19,职业性听力损伤,29
2022-01-19,职业性呼吸系统疾病,3
2022-01-19,职业性心血管系统系统疾病,15
2022-01-19,职业性泌尿生殖系统疾病,10
2022-01-20,其他疾病或异常,1117
2022-01-20,职业性听力损伤,15
2022-01-20,职业性呼吸系统疾病,2
2022-01-20,职业性心血管系统系统疾病,4
2022-01-20,职业性放射性疾病,1
2022-01-20,职业性泌尿生殖系统疾病,2
2022-01-21,其他疾病或异常,1896
2022-01-21,职业性中毒性肝病,9
2022-01-21,职业性听力损伤,33
2022-01-21,职业性心血管系统系统疾病,6
2022-01-21,职业性泌尿生殖系统疾病,2
2022-01-22,其他疾病或异常,636
2022-01-22,疑似职业病,1
2022-01-22,职业性听力损伤,13
2022-01-22,职业性心血管系统系统疾病,5
2022-01-23,其他疾病或异常,451
2022-01-23,职业性中毒性肝病,2
2022-01-23,职业性听力损伤,2
2022-01-23,职业性呼吸系统疾病,1
2022-01-23,职业性心血管系统系统疾病,1
2022-01-24,其他疾病或异常,828
2022-01-24,疑似职业病,2
2022-01-24,职业性听力损伤,9
2022-01-24,职业性心血管系统系统疾病,7
2022-01-24,职业性泌尿生殖系统疾病,1
2022-01-25,其他疾病或异常,652
2022-01-25,职业性中毒性肝病,1
2022-01-25,职业性听力损伤,16
2022-01-25,职业性呼吸系统疾病,5
2022-01-25,职业性心血管系统系统疾病,3
2022-01-25,职业性泌尿生殖系统疾病,2
2022-01-25,职业性眼病,1
2022-01-26,其他疾病或异常,300
2022-01-26,疑似职业病,1
2022-01-26,职业性听力损伤,11
2022-01-26,职业性呼吸系统疾病,1
2022-01-27,其他疾病或异常,338
2022-01-27,职业性听力损伤,7
2022-01-27,职业性呼吸系统疾病,2
2022-01-28,其他疾病或异常,219
2022-01-28,职业性听力损伤,2
2022-01-28,职业性心血管系统系统疾病,1
2022-01-29,其他疾病或异常,51
2022-01-29,职业性听力损伤,5
2022-01-29,职业性心血管系统系统疾病,1
2022-01-30,其他疾病或异常,41
2022-01-30,职业性听力损伤,1
2022-01-30,职业性心血管系统系统疾病,1
2022-01-30,职业性泌尿生殖系统疾病,1
2022-01-31,其他疾病或异常,3
2022-02-01,其他疾病或异常,1
2022-02-02,其他疾病或异常,19
2022-02-03,其他疾病或异常,16
2022-02-04,其他疾病或异常,9
2022-02-05,其他疾病或异常,15
2022-02-06,其他疾病或异常,13
2022-02-07,其他疾病或异常,252
2022-02-07,职业性听力损伤,4
2022-02-07,职业性泌尿生殖系统疾病,2
2022-02-08,其他疾病或异常,711
2022-02-08,职业性听力损伤,43
2022-02-08,职业性呼吸系统疾病,7
2022-02-08,职业性心血管系统系统疾病,5
2022-02-08,职业性泌尿生殖系统疾病,2
2022-02-09,其他疾病或异常,822
2022-02-09,职业性中毒性肝病,1
2022-02-09,职业性听力损伤,54
2022-02-09,职业性呼吸系统疾病,5
2022-02-09,职业性心血管系统系统疾病,9
2022-02-09,职业性泌尿生殖系统疾病,4
2022-02-10,其他疾病或异常,1450
2022-02-10,职业性中毒性肝病,2
2022-02-10,职业性内分泌系统疾病,1
2022-02-10,职业性听力损伤,90
2022-02-10,职业性呼吸系统疾病,8
2022-02-10,职业性心血管系统系统疾病,5
2022-02-10,职业性泌尿生殖系统疾病,2
2022-02-11,其他疾病或异常,1944
2022-02-11,职业性听力损伤,104
2022-02-11,职业性呼吸系统疾病,5
2022-02-11,职业性心血管系统系统疾病,5
2022-02-11,职业性泌尿生殖系统疾病,5
2022-02-12,其他疾病或异常,1226
2022-02-12,职业性中毒性肝病,14
2022-02-12,职业性听力损伤,106
2022-02-12,职业性呼吸系统疾病,1
2022-02-12,职业性心血管系统系统疾病,8
2022-02-12,职业性泌尿生殖系统疾病,2
2022-02-13,其他疾病或异常,610
2022-02-13,职业性中毒性肝病,1
2022-02-13,职业性听力损伤,69
2022-02-13,职业性心血管系统系统疾病,10
2022-02-13,职业性泌尿生殖系统疾病,4
2022-02-14,其他疾病或异常,2588
2022-02-14,职业性中毒性肝病,6
2022-02-14,职业性听力损伤,131
2022-02-14,职业性呼吸系统疾病,9
2022-02-14,职业性心血管系统系统疾病,7
2022-02-14,职业性泌尿生殖系统疾病,8
2022-02-15,其他疾病或异常,2175
2022-02-15,职业性中毒性肝病,8
2022-02-15,职业性听力损伤,147
2022-02-15,职业性呼吸系统疾病,14
2022-02-15,职业性心血管系统系统疾病,26
2022-02-15,职业性泌尿生殖系统疾病,7
2022-02-15,职业性皮肤病,1
2022-02-16,其他疾病或异常,2034
2022-02-16,疑似职业病,2
2022-02-16,职业性中毒性肝病,2
2022-02-16,职业性听力损伤,149
2022-02-16,职业性呼吸系统疾病,9
2022-02-16,职业性心血管系统系统疾病,17
2022-02-16,职业性泌尿生殖系统疾病,9
2022-02-17,其他疾病或异常,1784
2022-02-17,职业性中毒性肝病,5
2022-02-17,职业性听力损伤,135
2022-02-17,职业性呼吸系统疾病,15
2022-02-17,职业性心血管系统系统疾病,7
2022-02-17,职业性泌尿生殖系统疾病,5
2022-02-18,其他疾病或异常,1890
2022-02-18,疑似职业病,1
2022-02-18,职业性中毒性肝病,8
2022-02-18,职业性听力损伤,123
2022-02-18,职业性呼吸系统疾病,9
2022-02-18,职业性心血管系统系统疾病,18
2022-02-18,职业性泌尿生殖系统疾病,8
2022-02-19,其他疾病或异常,1045
2022-02-19,职业性中毒性肝病,1
2022-02-19,职业性听力损伤,80
2022-02-19,职业性呼吸系统疾病,7
2022-02-19,职业性心血管系统系统疾病,10
2022-02-19,职业性泌尿生殖系统疾病,4
2022-02-20,其他疾病或异常,731
2022-02-20,职业性中毒性肝病,1
2022-02-20,职业性听力损伤,32
2022-02-20,职业性呼吸系统疾病,1
2022-02-20,职业性心血管系统系统疾病,4
2022-02-20,职业性泌尿生殖系统疾病,4
2022-02-21,其他疾病或异常,2421
2022-02-21,职业性中毒性肝病,22
2022-02-21,职业性中毒性肾病,1
2022-02-21,职业性听力损伤,185
2022-02-21,职业性呼吸系统疾病,17
2022-02-21,职业性心血管系统系统疾病,20
2022-02-21,职业性泌尿生殖系统疾病,11
2022-02-21,职业性皮肤病,1
2022-02-22,其他疾病或异常,2834
2022-02-22,职业性中毒性肝病,13
2022-02-22,职业性内分泌系统疾病,1
2022-02-22,职业性听力损伤,227
2022-02-22,职业性呼吸系统疾病,11
2022-02-22,职业性心血管系统系统疾病,46
2022-02-22,职业性泌尿生殖系统疾病,16
2022-02-22,职业性眼病,2
2022-02-23,其他疾病或异常,2483
2022-02-23,职业性中毒性肝病,13
2022-02-23,职业性听力损伤,177
2022-02-23,职业性呼吸系统疾病,9
2022-02-23,职业性心血管系统系统疾病,20
2022-02-23,职业性泌尿生殖系统疾病,7
2022-02-24,其他疾病或异常,2608
2022-02-24,疑似职业病,1
2022-02-24,职业性中毒性肝病,16
2022-02-24,职业性内分泌系统疾病,2
2022-02-24,职业性听力损伤,207
2022-02-24,职业性呼吸系统疾病,7
2022-02-24,职业性心血管系统系统疾病,31
2022-02-24,职业性泌尿生殖系统疾病,22
2022-02-25,其他疾病或异常,3107
2022-02-25,职业性中毒性肝病,6
2022-02-25,职业性听力损伤,193
2022-02-25,职业性呼吸系统疾病,17
2022-02-25,职业性心血管系统系统疾病,48
2022-02-25,职业性泌尿生殖系统疾病,8
2022-02-26,其他疾病或异常,1213
2022-02-26,职业性中毒性肝病,2
2022-02-26,职业性听力损伤,101
2022-02-26,职业性呼吸系统疾病,6
2022-02-26,职业性心血管系统系统疾病,10
2022-02-26,职业性泌尿生殖系统疾病,6
2022-02-26,职业性神经系统疾病,2
2022-02-27,其他疾病或异常,1321
2022-02-27,职业性中毒性肝病,3
2022-02-27,职业性听力损伤,92
2022-02-27,职业性呼吸系统疾病,1
2022-02-27,职业性心血管系统系统疾病,8
2022-02-27,职业性泌尿生殖系统疾病,5
2022-02-28,其他疾病或异常,3245
2022-02-28,职业性中毒性肝病,27
2022-02-28,职业性听力损伤,181
2022-02-28,职业性呼吸系统疾病,19
2022-02-28,职业性心血管系统系统疾病,31
2022-02-28,职业性泌尿生殖系统疾病,8
2022-02-28,职业性眼病,3
2022-03-01,其他疾病或异常,4005
2022-03-01,疑似职业病,1
2022-03-01,职业性内分泌系统疾病,1
2022-03-01,职业性听力损伤,226
2022-03-01,职业性呼吸系统疾病,17
2022-03-01,职业性心血管系统系统疾病,40
2022-03-01,职业性泌尿生殖系统疾病,14
2022-03-02,其他疾病或异常,2881
2022-03-02,疑似职业病,1
2022-03-02,职业性中毒性肝病,6
2022-03-02,职业性听力损伤,195
2022-03-02,职业性呼吸系统疾病,14
2022-03-02,职业性心血管系统系统疾病,32
2022-03-02,职业性泌尿生殖系统疾病,12
2022-03-02,职业性眼病,1
2022-03-03,其他疾病或异常,2956
2022-03-03,职业性中毒性肝病,4
2022-03-03,职业性听力损伤,151
2022-03-03,职业性呼吸系统疾病,11
2022-03-03,职业性心血管系统系统疾病,23
2022-03-03,职业性泌尿生殖系统疾病,6
2022-03-04,其他疾病或异常,2817
2022-03-04,职业性中毒性肝病,12
2022-03-04,职业性听力损伤,196
2022-03-04,职业性呼吸系统疾病,11
2022-03-04,职业性心血管系统系统疾病,16
2022-03-04,职业性泌尿生殖系统疾病,11
2022-03-04,职业性神经系统疾病,1
2022-03-05,其他疾病或异常,1643
2022-03-05,职业性中毒性肝病,2
2022-03-05,职业性听力损伤,99
2022-03-05,职业性呼吸系统疾病,5
2022-03-05,职业性心血管系统系统疾病,5
2022-03-05,职业性泌尿生殖系统疾病,5
2022-03-06,其他疾病或异常,1185
2022-03-06,疑似职业病,1
2022-03-06,职业性听力损伤,53
2022-03-06,职业性心血管系统系统疾病,4
2022-03-06,职业性泌尿生殖系统疾病,5
2022-03-07,其他疾病或异常,3317
2022-03-07,职业性中毒性肝病,10
2022-03-07,职业性听力损伤,218
2022-03-07,职业性呼吸系统疾病,13
2022-03-07,职业性心血管系统系统疾病,23
2022-03-07,职业性泌尿生殖系统疾病,11
2022-03-08,其他疾病或异常,3178
2022-03-08,疑似职业病,2
2022-03-08,职业性中毒性肝病,19
2022-03-08,职业性中毒性肾病,1
2022-03-08,职业性听力损伤,220
2022-03-08,职业性呼吸系统疾病,8
2022-03-08,职业性心血管系统系统疾病,53
2022-03-08,职业性泌尿生殖系统疾病,18
2022-03-08,职业性眼病,1
2022-03-09,其他疾病或异常,3705
2022-03-09,疑似职业病,6
2022-03-09,职业性中毒性肝病,23
2022-03-09,职业性听力损伤,157
2022-03-09,职业性呼吸系统疾病,12
2022-03-09,职业性心血管系统系统疾病,31
2022-03-09,职业性泌尿生殖系统疾病,9
2022-03-09,职业性眼病,2
2022-03-10,其他疾病或异常,3219
2022-03-10,疑似职业病,16
2022-03-10,职业性中毒性肝病,4
2022-03-10,职业性听力损伤,177
2022-03-10,职业性呼吸系统疾病,10
2022-03-10,职业性心血管系统系统疾病,19
2022-03-10,职业性泌尿生殖系统疾病,13
2022-03-11,其他疾病或异常,2497
2022-03-11,职业性中毒性肝病,16
2022-03-11,职业性听力损伤,140
2022-03-11,职业性呼吸系统疾病,10
2022-03-11,职业性心血管系统系统疾病,15
2022-03-11,职业性泌尿生殖系统疾病,8
2022-03-12,其他疾病或异常,2482
2022-03-12,职业性中毒性肝病,5
2022-03-12,职业性听力损伤,89
2022-03-12,职业性呼吸系统疾病,3
2022-03-12,职业性心血管系统系统疾病,8
2022-03-12,职业性泌尿生殖系统疾病,5
2022-03-13,其他疾病或异常,1183
